Y_position,Date,Year,Event,Description,Source,Media,Media_credit,Video
3000,1950,1950,Santiago Jimenez y sus Veladores,Weekly ad ran in local newspaper "La Prensa" promoting a residency for Santiago Jimenez y sus Veladores at Gauchos Gardens on 2102 El Paso Street.,Arhoolie Records,https://valderete.github.io/El-Ritmo-del-Westside/data/images/Gauchos_Gardens.png,,
3000,1952,1951,"Don Albert, Ann Henry, and Aland Dixon on stage during floorshow, Keyhole Club, 1619 W. Poplar, San Antononio, TX.",,https://digital.utsa.edu/digital/collection/p9020coll008/id/10994/rec/23,https://digital.utsa.edu/digital/api/singleitem/image/p9020coll008/10994/default.jpg,,
3000,1954,1955,"Nat King Cole and wife standing at entrance to Keyhole Club, 1619 W. Poplar, San Antonio, Texas, November","Nat King Cole and wife, Maria Hawkins Ellington, standing in front of door during gathering at the nightclub following Coles appearance (with Duke Ellington) at Majestic Theater for showing of movie ''Rock N' Roll Revue'' .",https://digital.utsa.edu/digital/collection/p9020coll008/id/11007/rec/14,https://digital.utsa.edu/digital/api/singleitem/image/p9020coll008/11007/default.jpg?highlightTerms=Keyhole%20Club%20(San%20Antonio%2C%20Tex.),https://digital.utsa.edu/,
3000,1956,1955,Rudy T & His Reno Bops,"Conjunto musicians, and brother, Rodolfo ""Rudy T"" Gonzalez and Manuel ""Red"" Gonzalez form ""Rudy T and His Reno Bops"", one of the early groups to pioneer the Westside Sound and influence Chicano Soul music. ","ÔøΩBiography: Rudy & The Reno Bops,ÔøΩ American Sabor: Latinos in U.S.
Popular Music, http://americansabor.org/musicians/rudy-reno-bops
(accessed April 3, 2013).",http://3.bp.blogspot.com/-PGaVL1qjHyo/T5RKzOfU0oI/AAAAAAAAAvU/Trv3qsfq3BM/s1600/Rudy%2Band%2Bthe%2BReno%2BBops%2B5.png,http://wired-for-sound.blogspot.com/2012/04/rudy-and-reno-bops-on-blaze-104.html,https://vimeo.com/139419492
3000,1958,1957,"""Cry, Cry""","Rudy T and His Reno Bops record ""Cry, Cry"" in 1957 via Rio Records. With piano and horn elements, ""Cry, Cry"" demonstrates the early, formative style of the Westside Sound. ",,https://e.snmc.io/i/600/w/00c2c5fc5c3c546619c298640127faea/3184143/reno-bops-cry-cry-ramblin-cover-art.jpg,//rateyourmusic.com/release/single/reno-bops/cry-cry-ramblin/,
3000,1960,1958,The Royal Jesters,Formation of the royal Jesters,,https://media1.sacurrent.com/sacurrent/imager/u/original/12374322/royal_jesters.jpg,,
3000,1962,1960,"KMAC Radion: San Antonio's ""Top Tunes"" for the week of November 4, 1960","KMAC chart with Henry Carr: San Antonio's ""Top Tunes"" for the week of November 4, 1960",http://2.bp.blogspot.com/-BEOpAR3g2Fg/Tn9lBbNHMwI/AAAAAAAAAok/juMwN18jwwk/s1600/KMAC%2BCarr.jpg,http://2.bp.blogspot.com/-BEOpAR3g2Fg/Tn9lBbNHMwI/AAAAAAAAAok/juMwN18jwwk/s1600/KMAC%2BCarr.jpg,,
3000,1964,1961,"Don Albert, Louis Armstrong, and L. D. Harris, San Antonio, Texas","Don Albert (left), booking agent and co-owner and manager of the San Antonio's Keyhole nightclub, Louis Armstrong, and L. D. Harris, trumpeter and music teacher in San Antonio.  Taken during Armstrong's visit to city for concert performance.",https://digital.utsa.edu/digital/collection/p9020coll008/id/10970/rec/2,https://digital.utsa.edu/digital/api/singleitem/image/p9020coll008/10970/default.jpg,https://digital.utsa.edu/digital/collection/p9020coll008/id/10970/rec/2,
3000,1966,1963,“Talk to Me”,"""Sunny and the Sunliners (as Sunny and the Sunglows) appeared on American Bandstand to promote their national hit single, “Talk to Me” in 1963. They were the first all-Tejano band to appear on the popular television show.""",https://www.tshaonline.org/handbook/entries/west-side-sound,https://250722-778774-raikfcquaxqncofqfm.stackpathdns.com/images/handbook/entries/SS/sunny_and_the_sunliners.jpg,https://www.tshaonline.org/handbook/entries/west-side-sound,
3000,1968,1965,“She’s About a Mover”,"""The “five lads” from San Antonio capitalized on the British Invasion craze of the mid-1960s with their hit “She’s About a Mover.”""",https://www.tshaonline.org/handbook/entries/west-side-sound,https://250722-778774-raikfcquaxqncofqfm.stackpathdns.com/images/handbook/entries/SS/sir_douglas_quintet.jpg,https://www.tshaonline.org/handbook/entries/west-side-sound,